,_entropy_hour,_label,_rate,_total,cnt_app,cnt_device,ratio_inapp_detected,ratio_kid_back_home,ratio_net_limit,ratio_web_filtered,scaled_cat_0,scaled_cat_1,scaled_inapp_detected,scaled_kid_back_home,scaled_net_limit,scaled_web_filtered
e8e4c8b767bf0da28e33460c91068418,0.173205206749,1,0.999759199868,-0.436912553196,1,1,0.0,0.0,0.0,1.0,-0.0909100701373,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.106428298877
e72572b60d0624bb38ca516fc0f19372,0.544283732969,1,0.783143258237,-0.436912553196,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.343207300158,-0.112430863958
b881d67a9790b7dd2e4002ee80939a2f,3.00476703521,1,0.998848693865,-0.0640286510915,1,4,0.0,0.00469851213782,0.992560689115,0.00274079874706,-0.0896956972933,-0.153416085375,-0.256133269606,-0.37522906346,0.266488235522,-0.104027272845
0f1e37f591ecdb750c7309170045a98b,2.44130263781,1,0.998442856254,-0.322955487782,2,8,0.00382653061224,0.0,0.934948979592,0.0612244897959,-0.0399064106918,-0.153416085375,-0.255470541561,-0.390372723381,-0.167769217164,-0.0548062391835
7af9bf7be9b0cb4e369f5d3681bcd67f,1.11874333599,1,0.576275326763,-0.435010830667,1,3,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.3676572335,-0.344412232047,-0.112430863958
933544942dc1b81113bbdf0dd308d34c,3.17805383035,1,0.672341398632,0.899998384949,15,4,0.936023622047,0.0189195100612,0.0413385826772,0.00371828521435,-0.0605507490388,0.245287345802,1.63462984139,-0.172051626191,-0.253319381262,-0.0716134214094
a1a60347982e99b7cb62a97a7f7e6a04,0.456334432293,1,0.999529207905,-0.434864544318,1,2,0.0,0.0,0.0,1.0,-0.0739088503221,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.0896211166514
b21873ce8e55c0f37a2aa84a46b187d0,2.70831195705,1,0.999811392948,-0.158529632166,1,3,0.0,0.00681341719078,0.982704402516,0.0104821802935,-0.0726944774782,-0.2863172291,-0.256133269606,-0.3739670918,0.107437226214,-0.0884206036353
cfea1dd6c229da507484568e08e75304,3.00476703521,1,0.855812536011,-0.246740300259,4,3,0.544061302682,0.0,0.452107279693,0.00383141762452,-0.0909100701373,-0.2863172291,-0.0992876324046,-0.390372723381,-0.202230269181,-0.106428298877
420d9afe4150e2840e8ef7f0552a8257,3.1202915653,1,0.768487751035,0.821881474897,2,10,0.00348432055749,0.108478513357,0.878861788618,0.00917537746806,-0.00226085252959,-0.153416085375,-0.249505989161,0.788308807113,1.47913168831,-0.0175903356834
004d37b82dc26391d164b787e8583560,1.48552245466,1,0.998658578325,-0.191151487862,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,0.0616498144437,-0.112430863958
76a6537577f4c69f21b0ba18e7231502,3.17805383035,1,0.998854296112,3.55772876291,10,13,0.172781195079,0.0566051552431,0.0,0.770613649678,25.4206346354,4.23232165757,0.786337944411,1.56063546307,-0.344412232047,25.1547665866
d41d505ce7fddd370a0a95035e7581ed,2.16088110989,1,0.53192565238,-0.349287030497,1,3,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.198856459892,-0.112430863958
0dbe30243aafba7e769cb6fa9b9c35fc,3.17805383035,1,0.956389247645,0.179391832668,8,10,0.275486012328,0.0,0.722617354196,0.00189663347558,-0.0921244429812,0.245287345802,0.000563392968489,-0.390372723381,0.390114247302,-0.102826759829
d815ee530d82c6c722b7011b00078434,2.90340075818,1,0.996116102999,0.0202322855943,8,7,0.835782747604,0.0316293929712,0.130990415335,0.00159744408946,-0.0909100701373,-0.2863172291,0.321765585209,-0.265437529035,-0.245607817174,-0.106428298877
4b8cf8091400d21cd0cc1372a03ea022,3.00476703521,0,0.995396166144,-0.0365268175899,3,9,0.646608315098,0.0,0.352662290299,0.00072939460248,-0.0957675615131,-0.153416085375,0.135539004701,-0.390372723381,-0.111378404773,-0.110029837926
1ce592bcf6f10f1dc7f2780a3f7e5726,0.544283732969,1,0.99855244248,-0.436912553196,1,2,0.0,0.0,0.0,1.0,-0.0957675615131,0.245287345802,-0.256133269606,-0.390372723381,-0.344412232047,-0.106428298877
62ea8f22d69c6749b9b298a7a16d54a1,1.82846577267,1,0.238463114179,-0.429305663078,1,1,0.0,0.491228070175,0.508771929825,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.355037516899,-0.337423627093,-0.112430863958
082d4f7b8ec7ac427e5d3f9a854a0af1,0.173205206749,1,0.999615882522,-0.43749769859,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.389110751721,-0.344412232047,-0.112430863958
7550059bbeca45559608b03329fc3f6a,2.4372099084,0,0.907988648886,-0.385566044903,5,2,0.839887640449,0.14606741573,0.0,0.0140449438202,-0.096981934357,0.378188489528,-0.190081374503,-0.324750197058,-0.344412232047,-0.106428298877
1f9bc1607554a1d91d3e2a815241b973,1.55765720154,1,0.999043518415,0.228690332083,1,6,0.0,0.0,0.990998902305,0.00900109769484,-0.0471926477554,-0.2863172291,-0.256133269606,-0.390372723381,0.743400277068,-0.0632098302965
6a0e7076389431363426ccbb4477d614,1.44213267144,1,0.686187137583,-0.43193881735,1,2,0.0,0.0,0.923076923077,0.0769230769231,-0.0933388158252,-0.2863172291,-0.256133269606,-0.390372723381,-0.335736722448,-0.10882932491
6871fa3f63a65c62712197959edf7564,1.58902691517,1,0.997611029057,-0.431207385608,1,1,0.0,0.0,0.0,1.0,-0.0459782749115,-0.0205149416489,-0.256133269606,-0.390372723381,-0.344412232047,-0.0596082912481
d5553696e512c7cd247c4e854d424535,1.63860372141,1,0.97436606007,-0.185885179319,1,4,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,0.0703253240424,-0.112430863958
778db84d5e17b737bb55eaf6d146c626,2.61458943295,1,0.94893063724,-0.338461840714,3,10,0.0324483775811,0.628318584071,0.337758112094,0.00147492625369,-0.0957675615131,-0.2863172291,-0.251273263946,0.147227203804,-0.289226351545,-0.111230350942
39f00117d134254c93afeaa06f3fccbf,2.63639143894,1,0.998057700173,-0.405607274636,4,4,0.748858447489,0.173515981735,0.0,0.0776255707763,-0.0787663416979,-0.153416085375,-0.219904136506,-0.342417800298,-0.344412232047,-0.0920221426837
b687b218fb3d37f6dabb77d3aea8f7eb,3.06252930025,1,0.999585811928,3.10336336474,11,21,0.11286457903,0.0,0.886680988185,0.00045443278526,-0.0836238330736,-0.2863172291,0.347391069596,-0.390372723381,4.82787839337,-0.0992252207805
cb25f5c21d8e9bf7671cb48658355df6,2.84275426526,0,0.999894420792,1.68263034896,3,16,0.995515385677,0.0,0.0,0.00448461432317,-0.0204764451887,-0.0205149416489,2.93136771515,-0.390372723381,-0.344412232047,-0.0343975179093
519851d29040dbd4d47cea221d68e180,0.51409669734,0,0.997870245789,-0.435157117015,2,1,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.252377810687,-0.390372723381,-0.344412232047,-0.112430863958
3dbe8dca40a3f83d5f20d07a23c535fb,3.17805383035,1,0.99807052741,7.97484505324,1,26,0.0,0.0530544107674,0.946945589233,0.0,-0.096981934357,-0.2863172291,-0.256133269606,3.45990281145,12.7787419541,-0.112430863958
a84784887ab5523b103a2f6c42f067b4,2.80967823408,0,0.989340872941,-0.390247208052,2,5,0.456790123457,0.0,0.543209876543,0.0,-0.096981934357,-0.2863172291,-0.223438686077,-0.390372723381,-0.301998629565,-0.112430863958
8cc02031485f609fcbfbf16775a26fc0,0.344598248103,0,0.369015884271,-0.435449689712,1,2,0.0,0.0,0.0,1.0,-0.0824094602297,-0.153416085375,-0.256133269606,-0.390372723381,-0.344412232047,-0.094423168716
59a0dc8f761fe87d6d232784c28eca38,3.17805383035,1,0.998081401123,1.9275136962,15,10,0.821808510638,0.106135576447,0.0692726373083,0.00278327560614,-0.0447639020675,-0.0205149416489,2.67908923954,1.77517064528,-0.074507488979,-0.0584077782319
1842dbc25bf51ed79346ccfaa2c33e24,2.18435884222,1,0.984151714095,-0.41628617807,1,1,0.0,0.739726027397,0.260273972603,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.254079784094,-0.335254749693,-0.112430863958
1196ee59fa3c99018a29bc15d70cd7ed,3.17805383035,1,0.995517428529,2.85526171784,8,15,0.878764993336,0.0705908485118,0.0289204797868,0.0217236783652,0.466487065232,3.03621136404,4.11367454656,1.61490024445,-0.187530100139,0.474620000932
caf43396a26de28ea6c65c387d37dfe6,1.96349396689,0,0.996337357465,-0.407801569862,1,4,0.0,0.0,0.0,1.0,0.150750125807,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,0.132473791333
ad5fd306bf5f1e934f2d828e5fcd5c85,3.17805383035,1,0.997808264429,-0.0100489885271,10,5,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,0.389584755097,-0.390372723381,-0.344412232047,-0.112430863958
f43310758901cb50d84439a830330c60,2.10124354767,0,0.984275921616,-0.396244948337,3,9,0.0918727915194,0.890459363958,0.0,0.017667844523,-0.096981934357,0.378188489528,-0.250389626553,-0.0723558650461,-0.344412232047,-0.106428298877
e01400a986ea187aba2c0e1011d23876,3.17805383035,1,0.999538667834,4.84431719721,1,25,0.0,0.0411277591603,0.95887224084,0.0,-0.096981934357,-0.2863172291,-0.256133269606,1.4836551918,7.99901813804,-0.112430863958
2b8891eb6a4c4919ea73ff260d3fa069,1.86965278159,1,0.997070027093,-0.42828165864,1,4,0.0,0.4375,0.5625,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.355037516899,-0.335736722448,-0.112430863958
6b2d77f37d25235887c8c893d7ab7a35,2.72722973516,1,0.999764106392,-0.191005201514,3,7,0.246737841044,0.750296559905,0.0,0.0017793594306,-0.0909100701373,-0.2863172291,-0.164234980767,1.20602142659,-0.344412232047,-0.10882932491
ba0281aaa51bda74c204ef62afdd99ec,2.71595570997,1,0.992323673858,-0.332317814081,1,5,0.0,0.298611111111,0.551388888889,0.15,0.0280984685689,0.378188489528,-0.256133269606,-0.119048816468,-0.248740640085,0.0172245417845
86005bd950157dfe4dd718a7ae2b4dc4,2.3475801137,1,0.999175742797,-0.395220943898,2,3,0.134482758621,0.837931034483,0.0,0.0275862068966,-0.0945531886691,0.511089633254,-0.247517805027,-0.0837136099866,-0.344412232047,-0.102826759829
8b28731a390890f67397207b5d0a2f21,2.86744049912,1,0.995592875508,-0.337730408972,3,7,0.0585651537335,0.0,0.849194729136,0.0922401171303,-0.0204764451887,-0.2863172291,-0.247296895679,-0.390372723381,-0.204640132958,-0.0367985439415
61ac3a71fa03a9f593dc5150b6ecb739,2.36173836677,1,0.991715499236,-0.376935150347,1,2,0.0,0.255421686747,0.744578313253,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.256603727415,-0.269947441326,-0.112430863958
20783674ab1f9198d9425e866b19d8f2,2.71595570997,1,0.997816005808,-0.37108369641,3,4,0.243956043956,0.0989010989011,0.032967032967,0.624175824176,0.243042461946,0.245287345802,-0.231612331959,-0.333583998678,-0.340797436381,0.228514832624
501b0da7d9111af34c1d9905a71bbd93,1.68274943928,1,0.901506933164,-0.394050653111,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.272598291481,-0.112430863958
11e6ce981772d81c5294017c2e7d98a6,3.00476703521,1,0.997454891597,-0.258296921784,3,3,0.846655791191,0.152528548124,0.0,0.000815660685155,-0.0957675615131,-0.2863172291,-0.0268293662047,-0.15438402295,-0.344412232047,-0.111230350942
b7e9f59738c3a5451dcfd3661aa76bf4,3.04072729426,1,0.996923613414,-0.187494329152,4,14,0.198245614035,0.729239766082,0.0707602339181,0.00175438596491,-0.0945531886691,-0.153416085375,-0.181245000576,1.18330593671,-0.315252880341,-0.10882932491
1dd35464666e7886226361a1e42b1c12,2.86744049912,1,0.983893333063,-0.265172380159,1,12,0.0,0.324851569126,0.669211195929,0.00593723494487,-0.0884813244494,-0.2863172291,-0.256133269606,0.0929624224214,-0.154273980011,-0.104027272845
2520d9da6645948e2ac0dfd9d223de03,3.17805383035,1,0.999346487284,-0.0442799940558,5,9,0.19077724061,0.141688359985,0.659352919301,0.00818148010413,-0.0836238330736,1.17559535188,-0.142806773994,0.0904384791013,0.0828566156848,-0.086019577603
d84db58a11939fc83bfa5767c9a8fa53,1.48552245466,1,0.992211855069,-0.429305663078,4,3,0.491228070175,0.0,0.491228070175,0.0175438596491,-0.0957675615131,-0.2863172291,-0.249947807857,-0.390372723381,-0.33766461347,-0.111230350942
f8b6d744262c8b7f7f738f9dc252dda1,2.452576663,1,0.936495820161,-0.400194679744,2,2,0.0234375,0.79296875,0.18359375,0.0,-0.096981934357,-0.2863172291,-0.254807813517,-0.134192476389,-0.333085872293,-0.112430863958
93c2579629005653ac73dff3c998e82e,2.60043117988,1,0.974997854823,-0.314178306877,4,4,0.124407582938,0.0,0.857819905213,0.0177725118483,-0.0824094602297,0.112386202077,-0.232937788048,-0.390372723381,-0.169938094564,-0.094423168716
86edba3dd3b8a6ed36e66c4d28d4ea1c,2.88924250511,1,0.998630162116,-0.139804979569,1,1,0.0,0.413555992141,0.586444007859,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.672207414388,-0.0566744970263,-0.112430863958
378ff815dec74e18c51953fab46393d2,2.40534237875,1,0.984899331208,-0.404436983848,2,3,0.215859030837,0.162995594714,0.563876651982,0.057268722467,-0.0945531886691,-0.2863172291,-0.245308711545,-0.343679771958,-0.313565975696,-0.0968241947482
6d2c24cc7f3f50e236b1f03490cafb43,3.1202915653,0,0.755021466813,-0.0319919407891,4,8,0.0659935088352,0.187883159034,0.739992787595,0.0061305445366,-0.0884813244494,1.04269420816,-0.215706858891,0.267114511509,0.150091815074,-0.0920221426837
95ba6b2451284809977368db0569b832,2.61170520507,1,0.987441698584,-0.357186493311,2,8,0.00909090909091,0.661818181818,0.110909090909,0.218181818182,0.0220266043492,-0.2863172291,-0.255028722865,0.0689849608803,-0.329712063005,0.0316306979781
0a3bcbf96b1948bbd9c91bfe9f724ae0,2.49497217345,1,0.880038371128,-0.329245800764,7,4,0.151147098516,0.168690958165,0.663967611336,0.0161943319838,-0.0836238330736,-0.153416085375,-0.231391422611,-0.232626265873,-0.225846934199,-0.0980247077644
8730d286ada42766f6fb34cb6bdd31df,3.04072729426,1,0.999711636702,7.94675807435,13,16,0.954148128762,0.0442641542354,0.0,0.00158771700253,0.00866850306588,0.245287345802,11.8247362538,2.81124937819,-0.344412232047,-0.00318417948977
767ef58ddf61501d969859e40eff352e,0.173205206749,1,0.999783863862,-0.436766266847,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.342966313781,-0.112430863958
8974fe3fee96d67b735acac79ec964a9,2.49906490285,1,0.988579474704,-0.405460988287,1,1,0.0,0.363636363636,0.609090909091,0.0272727272727,-0.0909100701373,-0.153416085375,-0.256133269606,-0.289414990576,-0.31212005743,-0.105227785861
0f4ce4b23de13f4e69ff7b644930425a,2.23857008375,1,0.999787783023,0.0494895552769,1,8,0.0,0.933633633634,0.0,0.0663663663664,0.171394464154,-0.2863172291,-0.256133269606,3.53309716774,-0.344412232047,0.152882512608
ec5a032185617b48fedc49772178e338,2.53502516191,1,0.998798903435,-0.269999829657,3,6,0.0244328097731,0.0,0.975567190227,0.0,-0.096981934357,-0.2863172291,-0.249947807857,-0.390372723381,-0.0749894617345,-0.112430863958
708759ab52979190cae1b1242aef64c1,2.06528328861,1,0.959980871649,-0.421552486613,3,1,0.990909090909,0.0,0.0,0.00909090909091,-0.0957675615131,-0.2863172291,-0.232054150655,-0.390372723381,-0.344412232047,-0.111230350942
556e83f0982f5a9dfd46a8e9ba2350ab,2.83148024007,1,0.996638271126,-0.250836318015,3,8,0.0555990602976,0.0117462803446,0.915426781519,0.0172278778387,-0.0739088503221,0.112386202077,-0.240448705886,-0.37144314848,-0.0626991564698,-0.086019577603
31e4e05b62f4cd095fe159f7bbc6b3f1,1.74051170432,1,0.991733164964,-0.249227168182,1,3,0.0,0.000776397515528,0.999223602484,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.389110751721,-0.0342627638965,-0.112430863958
de42ee33ae1be955e67d5dabb98004e8,2.5568271679,1,0.999360535932,-0.37108369641,3,3,0.103296703297,0.0,0.896703296703,0.0,-0.096981934357,-0.2863172291,-0.245750530242,-0.390372723381,-0.246089789929,-0.112430863958
8f32f9309439fd07f3fa09cce8fdd762,3.17805383035,0,0.999654192145,0.445486700431,15,9,0.897631273811,0.0167301639887,0.0260062945171,0.0596322676826,0.267329918825,2.23880450169,0.940974488131,-0.262913585715,-0.306577370742,0.31975382185
8ef888d6df302d61928f0345b4a09933,2.92520276417,1,0.995810511892,-0.339193272456,3,7,0.448736998514,0.151560178306,0.398216939079,0.00148588410104,-0.096981934357,-0.153416085375,-0.189418646458,-0.261651614055,-0.279827882813,-0.111230350942
e1130b35b155131e58a39d6aa8d8af71,2.5568271679,1,0.999751532786,-0.36186765646,3,5,0.617760617761,0.326254826255,0.0,0.0559845559846,-0.0678369861024,0.378188489528,-0.185442278191,-0.177099512831,-0.344412232047,-0.0776159864901
79d7aee368c8af69f0102659d51b23da,2.84275426526,1,0.999600796521,0.63083150387,1,11,0.0,0.262458926616,0.0217688937568,0.712212486309,6.25175929377,-0.2863172291,-0.256133269606,2.02882694895,-0.306095397986,6.13263784597
79f16a5a6243a7c0318e847842fef2e1,0.173205206749,1,0.999792470073,-0.436473694151,3,1,0.25,0.0,0.0,0.75,-0.096981934357,0.511089633254,-0.255691450909,-0.390372723381,-0.344412232047,-0.105227785861
fffc216be926950ee731ea4ff8253959,2.25748786187,1,0.998578064562,-0.417456468857,2,2,0.0289855072464,0.108695652174,0.81884057971,0.0434782608696,-0.0921244429812,-0.0205149416489,-0.255249632213,-0.37144314848,-0.317180771362,-0.105227785861
ee029fc2fa12d3a2428f5e4676621f5f,3.17805383035,1,0.915403127246,0.393993905789,5,9,0.0948109058927,0.00228671943712,0.900791556728,0.00211081794195,-0.0824094602297,-0.2863172291,-0.137063130942,-0.3739670918,0.889679008356,-0.0980247077644
14621310f9a11c230d78edd07a9c12c5,3.1202915653,1,0.999812358678,1.0149794548,3,13,0.172004028197,0.0628398791541,0.76475327291,0.000402819738167,-0.0921244429812,-0.2863172291,0.12117989707,0.397097592495,1.48563832051,-0.107628811893
d350d72466ba9d9a2200f15e3856556b,0.51409669734,0,0.785862636555,-0.436034835105,2,4,0.0909090909091,0.0909090909091,0.0,0.636363636364,-0.0872669516055,-0.153416085375,-0.255912360258,-0.389110751721,-0.344412232047,-0.104027272845
7fa98c8ceb06034f56da451ad4de5bd1,3.1202915653,1,0.998466315133,-0.333926963913,9,6,0.589562764457,0.394922425952,0.00423131170663,0.0112834978843,-0.0957675615131,0.643990776979,-0.16379316207,-0.0370206585645,-0.343689272914,-0.102826759829
134375d407d0ef23d468bc0672cbf794,0.173205206749,1,0.996765846978,-0.43749769859,1,1,0.0,0.0,0.0,1.0,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.111230350942
7f8daf0524bb9cf5eff7ed37ce6b5654,1.32966134885,0,0.976302319274,-0.427111367852,1,4,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.299510763856,-0.344412232047,-0.112430863958
e77d095d5daf91813899cc12bf8f4640,3.17805383035,1,0.988990882061,2.97989768668,9,1,0.995847958223,0.0,0.0,0.00410923722284,0.0208122315053,-0.2863172291,4.88332271558,-0.390372723381,-0.344412232047,0.0028183855909
37bea3dae382331a20436696afb13656,2.31161985465,1,0.983031281425,-0.34709273527,3,4,0.00807754442649,0.0,0.990306946688,0.0016155088853,-0.0957675615131,-0.2863172291,-0.255028722865,-0.390372723381,-0.196687582493,-0.111230350942
71f229bd503e7804d26aa907c369701d,1.67318173163,1,0.998814596063,-0.384980899509,1,7,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.0639370742401,-0.344412232047,-0.112430863958
6e3866d87c311780fb068b99ba051522,1.82846577267,1,0.99859531539,-0.414530741889,1,5,0.0,0.0,0.0,1.0,0.0900314836099,0.245287345802,-0.256133269606,-0.390372723381,-0.344412232047,0.0772501925912
8be482683ba13b5b38d825bee102e0f3,2.49618067498,1,0.99734160048,-0.393611794066,1,2,0.0,0.21926910299,0.78073089701,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.307082593817,-0.287780433278,-0.112430863958
b65f0ac6bdf4469650a7ff1b9f2cc15b,2.92520276417,1,0.997387987424,-0.230502515585,4,6,0.790960451977,0.079802259887,0.129237288136,0.0,-0.096981934357,-0.2863172291,-0.00871479965468,-0.247769925794,-0.300311724921,-0.112430863958
d853d68cbd6135125fa93f5e8b0e952d,1.48552245466,1,0.999833767774,0.633757230838,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,1.42057199852,-0.112430863958
5b9d6d9224f693eb3b9020c7e33c8bec,2.38065614488,1,0.857676940837,-0.371815128152,2,10,0.00444444444444,0.0,0.935555555556,0.06,-0.0666226132585,-0.0205149416489,-0.255691450909,-0.390372723381,-0.242956967019,-0.0800170125224
741df1f300c07b2b1226b52d9da99cf0,1.53585519555,1,0.78268655479,-0.422576491051,1,3,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.260389642395,-0.344412232047,-0.112430863958
6081b84516a9f17eebd6d4a4d32c9675,2.49906490285,1,0.999332202001,-0.251567749757,3,4,0.0141509433962,0.0,0.966981132075,0.0188679245283,-0.0739088503221,0.378188489528,-0.252156901339,-0.390372723381,-0.0479989874277,-0.0836185515708
4244ee3986ddd043e73f14718e4569d8,1.58084145636,1,0.722838760205,-0.403559265758,1,5,0.0,0.0,0.995708154506,0.00429184549356,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.288503392412,-0.111230350942
f46a2a368e1182a5ffda4f82fcc06682,3.1202915653,1,0.935377657943,1.26483653789,13,20,0.227530503523,0.0470012029558,0.720570544767,0.00489774875408,-0.0326201736281,0.245287345802,0.32883468435,0.299925774671,1.67649953168,-0.0440016220383
73ec872e5f937024881ebcd9cce67ab7,3.17805383035,1,0.991387923851,0.550666584939,11,21,0.668294849023,0.0634991119005,0.264801657786,0.0034043812907,-0.0690513589463,-0.2863172291,0.741272437385,0.151013118784,0.0867123977286,-0.0848190645869
a97b55923787ccbfbce544a667d7e955,2.55273443849,1,0.99982743975,1.96803501471,1,6,0.0,0.0,0.999452721192,0.000547278808148,-0.0921244429812,0.378188489528,-0.256133269606,-0.390372723381,3.61643987248,-0.101626246813
